date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:54:17	51842/51842	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Feb%202017%2011:49:17%20GMT	https://www.topallenatori.it/wp-content/uploads/2017/02/3-v2-gioco-di-inferiorit%c3%a0-e-superiorit%c3%a0-788x480.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2017/02/3-v2-gioco-di-inferiorit%c3%a0-e-superiorit%c3%a0-788x480.jpg	(from https://www.topallenatori.it/3-v-2-tattica-nelle-due-fasi-3-v-2-tactics/)
09:54:17	15226/15226	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Feb%202017%2011:49:17%20GMT	https://www.topallenatori.it/wp-content/uploads/2017/02/3-v2-gioco-di-inferiorit%c3%a0-e-superiorit%c3%a0-300x215.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2017/02/3-v2-gioco-di-inferiorit%c3%a0-e-superiorit%c3%a0-300x215.jpg	(from https://www.topallenatori.it/3-v-2-tattica-nelle-due-fasi-3-v-2-tactics/)
09:54:17	160570/160570	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Feb%202017%2015:33:15%20GMT	https://www.topallenatori.it/wp-content/uploads/2017/02/3-v-2-nel-calcio.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2017/02/3-v-2-nel-calcio.jpg	(from https://www.topallenatori.it/3-v-2-tattica-nelle-due-fasi-3-v-2-tactics/)
09:54:17	13255/13255	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Feb%202017%2015:33:15%20GMT	https://www.topallenatori.it/wp-content/uploads/2017/02/3-v-2-nel-calcio-300x215.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2017/02/3-v-2-nel-calcio-300x215.jpg	(from https://www.topallenatori.it/3-v-2-tattica-nelle-due-fasi-3-v-2-tactics/)
09:54:19	2577/2577	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2008:54:18%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fesercizi-calcio-partita-a-tema-allenamento%2F	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed501f.json	(from https://www.topallenatori.it/esercizi-calcio-partita-a-tema-allenamento/)
09:54:19	864/864	---M-Z	200	added ('OK')	application/rss+xml	etag:%222b7e3aac9e43ccdc88f39b937a12cc97-gzip%22	https://www.topallenatori.it/esercizi-calcio-partita-a-tema-allenamento/feed/	C:/ST_AREA/Site/site_/www.topallenatori.it/esercizi-calcio-partita-a-tema-allenamento/feed/index.html	(from https://www.topallenatori.it/esercizi-calcio-partita-a-tema-allenamento/)
09:54:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2008:54:18%20GMT	https://www.topallenatori.it/?p=652	C:/ST_AREA/Site/site_/www.topallenatori.it/index47dc.html	(from https://www.topallenatori.it/esercizi-calcio-partita-a-tema-allenamento/)
09:54:20	2708/2708	---M-Z	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2008:54:19%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fesercizi-calcio-partita-a-tema-allenamento%2F&format=xml	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed9f1c	(from https://www.topallenatori.it/esercizi-calcio-partita-a-tema-allenamento/)
09:54:20	74708/74708	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Sep%202015%2022:37:19%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/09/drill_venezia-800x480.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/09/drill_venezia-800x480.jpg	(from https://www.topallenatori.it/esercizi-calcio-partita-a-tema-allenamento/)
09:54:21	346995/346995	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Sep%202015%2022:07:57%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/09/drill_partita-a-tema.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/09/drill_partita-a-tema.jpg	(from https://www.topallenatori.it/esercizi-calcio-partita-a-tema-allenamento/)
09:54:21	13133/13133	---M--	200	added ('OK')	image/jpeg	date:Sun,%2020%20Sep%202015%2022:07:57%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/09/drill_partita-a-tema-300x212.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/09/drill_partita-a-tema-300x212.jpg	(from https://www.topallenatori.it/esercizi-calcio-partita-a-tema-allenamento/)
09:54:22	2619/2619	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2008:54:21%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fil-4-4-2-addestramento-e-pratica-con-il-5-v-3%2F	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed4d38.json	(from https://www.topallenatori.it/il-4-4-2-addestramento-e-pratica-con-il-5-v-3/)
09:54:22	882/882	---M-Z	200	added ('OK')	application/rss+xml	etag:%222b7e3aac9e43ccdc88f39b937a12cc97-gzip%22	https://www.topallenatori.it/il-4-4-2-addestramento-e-pratica-con-il-5-v-3/feed/	C:/ST_AREA/Site/site_/www.topallenatori.it/il-4-4-2-addestramento-e-pratica-con-il-5-v-3/feed/index.html	(from https://www.topallenatori.it/il-4-4-2-addestramento-e-pratica-con-il-5-v-3/)
09:54:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2008:54:22%20GMT	https://www.topallenatori.it/?p=2183	C:/ST_AREA/Site/site_/www.topallenatori.it/indexbe44.html	(from https://www.topallenatori.it/il-4-4-2-addestramento-e-pratica-con-il-5-v-3/)
09:54:23	2750/2750	---M-Z	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2008:54:22%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fil-4-4-2-addestramento-e-pratica-con-il-5-v-3%2F&format=xml	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed4654	(from https://www.topallenatori.it/il-4-4-2-addestramento-e-pratica-con-il-5-v-3/)
09:54:23	55176/55176	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Feb%202017%2012:28:15%20GMT	https://www.topallenatori.it/wp-content/uploads/2017/02/tattica-5-v-3-788x480.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2017/02/tattica-5-v-3-788x480.jpg	(from https://www.topallenatori.it/il-4-4-2-addestramento-e-pratica-con-il-5-v-3/)
09:54:24	2568/2568	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2008:54:23%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fsocieta-di-calcio-cerca-istruttore%2F	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed3f43.json	(from https://www.topallenatori.it/societa-di-calcio-cerca-istruttore/)
09:54:24	848/848	---M-Z	200	added ('OK')	application/rss+xml	etag:%222b7e3aac9e43ccdc88f39b937a12cc97-gzip%22	https://www.topallenatori.it/societa-di-calcio-cerca-istruttore/feed/	C:/ST_AREA/Site/site_/www.topallenatori.it/societa-di-calcio-cerca-istruttore/feed/index.html	(from https://www.topallenatori.it/societa-di-calcio-cerca-istruttore/)
09:54:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2008:54:24%20GMT	https://www.topallenatori.it/?p=4213	C:/ST_AREA/Site/site_/www.topallenatori.it/indexd236.html	(from https://www.topallenatori.it/societa-di-calcio-cerca-istruttore/)
09:54:25	2699/2699	---M-Z	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2008:54:24%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fsocieta-di-calcio-cerca-istruttore%2F&format=xml	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed9cd6	(from https://www.topallenatori.it/societa-di-calcio-cerca-istruttore/)
09:54:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2008:54:26%20GMT	https://www.topallenatori.it/?p=3823	C:/ST_AREA/Site/site_/www.topallenatori.it/indexd745.html	(from https://www.topallenatori.it/ipnosi-nello-sport/)
09:54:27	800/800	---M-Z	200	added ('OK')	application/rss+xml	etag:%222b7e3aac9e43ccdc88f39b937a12cc97-gzip%22	https://www.topallenatori.it/ipnosi-nello-sport/feed/	C:/ST_AREA/Site/site_/www.topallenatori.it/ipnosi-nello-sport/feed/index.html	(from https://www.topallenatori.it/ipnosi-nello-sport/)
09:54:27	2486/2486	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2008:54:26%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fipnosi-nello-sport%2F	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embede5de.json	(from https://www.topallenatori.it/ipnosi-nello-sport/)
09:54:28	2617/2617	---M-Z	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2008:54:27%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fipnosi-nello-sport%2F&format=xml	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embedd09e	(from https://www.topallenatori.it/ipnosi-nello-sport/)
09:54:28	6718/6718	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jun%202019%2014:59:15%20GMT	https://www.topallenatori.it/wp-content/uploads/2019/06/ipnosi-nello-sport.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2019/06/ipnosi-nello-sport.jpg	(from https://www.topallenatori.it/ipnosi-nello-sport/)
09:54:29	34141/34141	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Sep%202018%2015:18:08%20GMT	https://www.topallenatori.it/wp-content/uploads/2018/09/Ebook-Post-Preparazione-Settembre-001-549x375.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2018/09/Ebook-Post-Preparazione-Settembre-001-549x375.jpg	(from https://www.topallenatori.it/ebook-post-preparazione-calcio/embed/)
09:54:29	874/874	---M-Z	200	added ('OK')	application/rss+xml	etag:%222b7e3aac9e43ccdc88f39b937a12cc97-gzip%22	https://www.topallenatori.it/la-societa-citta-di-sesto-cerca-allenatori/feed/	C:/ST_AREA/Site/site_/www.topallenatori.it/la-societa-citta-di-sesto-cerca-allenatori/feed/index.html	(from https://www.topallenatori.it/la-societa-citta-di-sesto-cerca-allenatori/)
09:54:30	2638/2638	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2008:54:29%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fla-societa-citta-di-sesto-cerca-allenatori%2F	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embedbad6.json	(from https://www.topallenatori.it/la-societa-citta-di-sesto-cerca-allenatori/)
09:54:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2008:54:29%20GMT	https://www.topallenatori.it/?p=2386	C:/ST_AREA/Site/site_/www.topallenatori.it/index9210.html	(from https://www.topallenatori.it/la-societa-citta-di-sesto-cerca-allenatori/)
09:54:30	2769/2769	---M-Z	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2008:54:30%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fla-societa-citta-di-sesto-cerca-allenatori%2F&format=xml	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed3393	(from https://www.topallenatori.it/la-societa-citta-di-sesto-cerca-allenatori/)
09:54:30	12549/12549	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Jan%202017%2018:08:24%20GMT	https://www.topallenatori.it/wp-content/uploads/2015/08/logo-top-allenatori_vert-Copia-3-300x187.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2015/08/logo-top-allenatori_vert-Copia-3-300x187.jpg	(from https://www.topallenatori.it/la-societa-citta-di-sesto-cerca-allenatori/)
09:54:32	2723/2723	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2008:54:31%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fniente-iscrizione-per-le-societa-che-non-pagano-gli-allenatori%2F	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed8166.json	(from https://www.topallenatori.it/niente-iscrizione-per-le-societa-che-non-pagano-gli-allenatori/)
09:54:32	935/935	---M-Z	200	added ('OK')	application/rss+xml	etag:%222b7e3aac9e43ccdc88f39b937a12cc97-gzip%22	https://www.topallenatori.it/niente-iscrizione-per-le-societa-che-non-pagano-gli-allenatori/feed/	C:/ST_AREA/Site/site_/www.topallenatori.it/niente-iscrizione-per-le-societa-che-non-pagano-gli-allenatori/feed/index.html	(from https://www.topallenatori.it/niente-iscrizione-per-le-societa-che-non-pagano-gli-allenatori/)
09:54:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2008:54:32%20GMT	https://www.topallenatori.it/?p=4576	C:/ST_AREA/Site/site_/www.topallenatori.it/index1ed1.html	(from https://www.topallenatori.it/niente-iscrizione-per-le-societa-che-non-pagano-gli-allenatori/)
09:54:33	2860/2860	---M-Z	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2008:54:32%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fniente-iscrizione-per-le-societa-che-non-pagano-gli-allenatori%2F&format=xml	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed483c	(from https://www.topallenatori.it/niente-iscrizione-per-le-societa-che-non-pagano-gli-allenatori/)
09:54:33	57856/57856	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Oct%202019%2008:29:49%20GMT	https://www.topallenatori.it/wp-content/uploads/2019/10/copertina-topallenatori-002-547x750.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2019/10/copertina-topallenatori-002-547x750.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/page/8/)
09:54:33	57419/57419	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Sep%202019%2014:42:20%20GMT	https://www.topallenatori.it/wp-content/uploads/2019/09/copertina-topallenatori-001-547x750.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2019/09/copertina-topallenatori-001-547x750.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/page/8/)
09:54:34	53266/53266	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Sep%202019%2014:42:20%20GMT	https://www.topallenatori.it/wp-content/uploads/2019/09/copertina-topallenatori-001.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2019/09/copertina-topallenatori-001.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/page/8/)
09:54:34	206933/206933	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20May%202019%2007:50:10%20GMT	https://www.topallenatori.it/wp-content/uploads/2019/05/esercizi-di-1-vs-1.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2019/05/esercizi-di-1-vs-1.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/page/9/)
09:54:35	52461/52461	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:54:34%20GMT	https://www.topallenatori.it/category/esercizi/attivita-agonistica/page/10/	C:/ST_AREA/Site/site_/www.topallenatori.it/category/esercizi/attivita-agonistica/page/10/index.html	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/page/8/)
09:54:36	47994/47994	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:54:34%20GMT	https://www.topallenatori.it/category/esercizi/attivita-agonistica/page/11/	C:/ST_AREA/Site/site_/www.topallenatori.it/category/esercizi/attivita-agonistica/page/11/index.html	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/page/9/)
09:54:36	42353/42353	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:54:35%20GMT	https://www.topallenatori.it/category/esercizi/attivita-agonistica/page/18/	C:/ST_AREA/Site/site_/www.topallenatori.it/category/esercizi/attivita-agonistica/page/18/index.html	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/page/20/)
09:54:36	197901/197901	---M--	200	added ('OK')	image/jpeg	date:Sat,%2005%20Mar%202016%2009:08:38%20GMT	https://www.topallenatori.it/wp-content/uploads/2016/03/west-ham-4.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2016/03/west-ham-4.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/page/20/)
09:54:36	50227/50227	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:54:36%20GMT	https://www.topallenatori.it/category/esercizi/attivita-agonistica/page/17/	C:/ST_AREA/Site/site_/www.topallenatori.it/category/esercizi/attivita-agonistica/page/17/index.html	(from https://www.topallenatori.it/category/esercizi/attivita-agonistica/page/19/)
09:54:38	2549/2549	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2008:54:36%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Farese-calcio-cerca-allenatori%2F	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed23fb.json	(from https://www.topallenatori.it/arese-calcio-cerca-allenatori/)
09:54:38	48565/48565	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:54:36%20GMT	https://www.topallenatori.it/category/esercizi/attivita-di-base/page/10/	C:/ST_AREA/Site/site_/www.topallenatori.it/category/esercizi/attivita-di-base/page/10/index.html	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/page/8/)
09:54:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2008:54:37%20GMT	https://www.topallenatori.it/?p=4580	C:/ST_AREA/Site/site_/www.topallenatori.it/indexfb5d.html	(from https://www.topallenatori.it/arese-calcio-cerca-allenatori/)
09:54:38	833/833	---M-Z	200	added ('OK')	application/rss+xml	etag:%222b7e3aac9e43ccdc88f39b937a12cc97-gzip%22	https://www.topallenatori.it/arese-calcio-cerca-allenatori/feed/	C:/ST_AREA/Site/site_/www.topallenatori.it/arese-calcio-cerca-allenatori/feed/index.html	(from https://www.topallenatori.it/arese-calcio-cerca-allenatori/)
09:54:39	2680/2680	---M-Z	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2008:54:39%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Farese-calcio-cerca-allenatori%2F&format=xml	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed721c	(from https://www.topallenatori.it/arese-calcio-cerca-allenatori/)
09:54:40	169428/169428	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Sep%202018%2015:15:32%20GMT	https://www.topallenatori.it/wp-content/uploads/2018/09/scuola-calcio-esercizi-pulcini.jpg	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-content/uploads/2018/09/scuola-calcio-esercizi-pulcini.jpg	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/page/9/)
09:54:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2008:54:40%20GMT	https://www.topallenatori.it/?p=628	C:/ST_AREA/Site/site_/www.topallenatori.it/index9c09.html	(from https://www.topallenatori.it/esercizi-calcio-allenamento-pulcini/)
09:54:41	1985/1985	---M-Z	200	added ('OK')	application/rss+xml	etag:%222b7e3aac9e43ccdc88f39b937a12cc97-gzip%22	https://www.topallenatori.it/esercizi-calcio-allenamento-pulcini/feed/	C:/ST_AREA/Site/site_/www.topallenatori.it/esercizi-calcio-allenamento-pulcini/feed/index.html	(from https://www.topallenatori.it/esercizi-calcio-allenamento-pulcini/)
09:54:41	56757/56757	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:54:40%20GMT	https://www.topallenatori.it/category/esercizi/attivita-di-base/page/11/	C:/ST_AREA/Site/site_/www.topallenatori.it/category/esercizi/attivita-di-base/page/11/index.html	(from https://www.topallenatori.it/category/esercizi/attivita-di-base/page/9/)
09:54:41	2538/2538	---MC-	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2008:54:40%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fesercizi-calcio-allenamento-pulcini%2F	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed9c4f.json	(from https://www.topallenatori.it/esercizi-calcio-allenamento-pulcini/)
09:54:42	2669/2669	---M-Z	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2008:54:41%20GMT	https://www.topallenatori.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.topallenatori.it%2Fesercizi-calcio-allenamento-pulcini%2F&format=xml	C:/ST_AREA/Site/site_/www.topallenatori.it/wp-json/oembed/1.0/embed617a	(from https://www.topallenatori.it/esercizi-calcio-allenamento-pulcini/)
09:54:43	41724/41724	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2008:54:42%20GMT	https://www.topallenatori.it/esercizi-calcio-allenamento-pulcini/?replytocom=3	C:/ST_AREA/Site/site_/www.topallenatori.it/esercizi-calcio-allenamento-pulcini/index3094.html	(from https://www.topallenatori.it/esercizi-calcio-allenamento-pulcini/)
